api_name,wip,latency,throughput
ballerina/http/Client#get#http://www.mocky.io,0.4288899999999999,1292.24,0.331895
ballerina/http/Client#get#http://www.mocky.io,0.439576,1288.84,0.341064
ballerina/http/Client#get#http://www.mocky.io,0.423222,1102.49,0.383877
ballerina/http/Client#get#http://www.mocky.io,0.4503189999999999,1199.2,0.3755159999999999
ballerina/http/Client#get#http://www.mocky.io,0.454868,1301.38,0.349528
ballerina/http/Client#get#http://www.mocky.io,0.382638,1208.75,0.316556
ballerina/http/Client#get#http://www.mocky.io,0.436752,1192.77,0.366166
ballerina/http/Client#get#http://www.mocky.io,0.4381279999999999,1175.5,0.372717
ballerina/http/Client#get#http://www.mocky.io,0.476865,1496.4,0.3186739999999999
ballerina/http/Client#get#http://www.mocky.io,0.401391,1505.62,0.266596
ballerina/http/Client#get#http://www.mocky.io,0.41539,1308.89,0.31736
ballerina/http/Client#get#http://www.mocky.io,0.4397,1599.63,0.274876
ballerina/http/Client#get#http://www.mocky.io,0.44571,1200.3,0.3713329999999999
ballerina/http/Client#get#http://www.mocky.io,0.37854,1117.07,0.338868
ballerina/http/Client#get#http://www.mocky.io,0.442169,1498.07,0.295159
ballerina/http/Client#get#http://www.mocky.io,0.41783,1504.61,0.277701
ballerina/http/Client#get#http://www.mocky.io,0.430668,1380.29,0.312012
ballerina/http/Client#get#http://www.mocky.io,0.450111,1181.09,0.381098
ballerina/http/Client#get#http://www.mocky.io,0.43543,1184.37,0.367647
ballerina/http/Client#get#http://www.mocky.io,0.431816,1378.79,0.313185
ballerina/http/Client#get#http://www.mocky.io,0.8288780000000001,1630.4,0.5083880000000001
ballerina/http/Client#get#http://www.mocky.io,0.4328579999999999,1298.14,0.333444
ballerina/http/Client#get#http://www.mocky.io,0.435141,1311.95,0.331675
ballerina/http/Client#get#http://www.mocky.io,0.825983,2500.25,0.33036
ballerina/http/Client#get#http://www.mocky.io,0.450435,1389.14,0.324254
ballerina/http/Client#get#http://www.mocky.io,0.430907,1287.55,0.3346719999999999
ballerina/http/Client#get#http://www.mocky.io,0.425518,1285.92,0.330907
ballerina/http/Client#get#http://www.mocky.io,0.347068,1202.94,0.288517
ballerina/http/Client#get#http://www.mocky.io,0.533172,2299.04,0.231911
ballerina/http/Client#get#http://www.mocky.io,0.41795,1288.96,0.324254
ballerina/http/Client#get#http://www.mocky.io,0.384687,1107.9,0.347222
ballerina/http/Client#get#http://www.mocky.io,0.4413859999999999,1602.23,0.275482
ballerina/http/Client#get#http://www.mocky.io,0.420906,1196.64,0.3517409999999999
ballerina/http/Client#get#http://www.mocky.io,0.439959,1407.43,0.312598
ballerina/http/Client#get#http://www.mocky.io,0.411805,1111.46,0.370508
ballerina/http/Client#get#http://www.mocky.io,0.419881,1200.02,0.3498949999999999
ballerina/http/Client#get#http://www.mocky.io,0.388248,1298.3,0.299043
ballerina/http/Client#get#http://www.mocky.io,0.420196,1112.26,0.377786
ballerina/http/Client#get#http://www.mocky.io,0.473419,1367.71,0.346141
ballerina/http/Client#get#http://www.mocky.io,0.41681,1100.8,0.378644
ballerina/http/Client#get#http://www.mocky.io,0.413612,1197.82,0.345304
ballerina/http/Client#get#http://www.mocky.io,0.443137,1617.01,0.274048
ballerina/http/Client#get#http://www.mocky.io,0.4122369999999999,1108.51,0.3718849999999999
ballerina/http/Client#get#http://www.mocky.io,0.419695,1199.91,0.349773
ballerina/http/Client#get#http://www.mocky.io,0.420022,1201.68,0.349528
ballerina/http/Client#get#http://www.mocky.io,0.440314,1209.98,0.363901
ballerina/http/Client#get#http://www.mocky.io,0.4447029999999999,1282.52,0.3467409999999999
ballerina/http/Client#get#http://www.mocky.io,0.431334,1302.2,0.331235
ballerina/http/Client#get#http://www.mocky.io,0.4363039999999999,1295.39,0.336814
ballerina/http/Client#get#http://www.mocky.io,0.678018,1581.82,0.428633
ballerina/http/Client#get#http://www.mocky.io,0.389501,1110.86,0.3506309999999999
ballerina/http/Client#get#http://www.mocky.io,0.45116,1590.34,0.283688
ballerina/http/Client#get#http://www.mocky.io,0.424515,1212.42,0.35014
ballerina/http/Client#get#http://www.mocky.io,0.44618,1197.55,0.372578
ballerina/http/Client#get#http://www.mocky.io,0.427027,1295.6,0.329598
ballerina/http/Client#get#http://www.mocky.io,0.427407,1208.28,0.353732
ballerina/http/Client#get#http://www.mocky.io,0.434712,1206.32,0.36036
ballerina/http/Client#get#http://www.mocky.io,0.3959809999999999,1699.95,0.2329369999999999
ballerina/http/Client#get#http://www.mocky.io,0.358739,1386.17,0.258799
ballerina/http/Client#get#http://www.mocky.io,0.483475,1475.08,0.327761
ballerina/http/Client#get#http://www.mocky.io,0.412135,1108.64,0.371747
ballerina/http/Client#get#http://www.mocky.io,0.444511,1195.73,0.371747
ballerina/http/Client#get#http://www.mocky.io,0.433762,1301.29,0.333333
ballerina/http/Client#get#http://www.mocky.io,0.41195,1213.19,0.339559
ballerina/http/Client#get#http://www.mocky.io,0.4419,1192.69,0.370508
ballerina/http/Client#get#http://www.mocky.io,0.435492,1509.42,0.288517
ballerina/http/Client#get#http://www.mocky.io,0.432018,1295.62,0.333444
ballerina/http/Client#get#http://www.mocky.io,0.453533,1501.19,0.302115
ballerina/http/Client#get#http://www.mocky.io,0.438497,1396.61,0.313972
ballerina/http/Client#get#http://www.mocky.io,0.36375,1105.8,0.328947
ballerina/http/Client#get#http://www.mocky.io,0.453845,1197.7,0.378931
ballerina/http/Client#get#http://www.mocky.io,0.4555659999999999,1295.63,0.351617
ballerina/http/Client#get#http://www.mocky.io,0.422531,1203.37,0.351124
ballerina/http/Client#get#http://www.mocky.io,0.481549,1491.36,0.322893
ballerina/http/Client#get#http://www.mocky.io,0.444616,1182.24,0.376081
ballerina/http/Client#get#http://www.mocky.io,0.433133,1208.87,0.358295
ballerina/http/Client#get#http://www.mocky.io,0.457972,1278.66,0.358166
ballerina/http/Client#get#http://www.mocky.io,0.435013,1305.91,0.333111
ballerina/http/Client#get#http://www.mocky.io,0.43568,1301.81,0.3346719999999999
ballerina/http/Client#get#http://www.mocky.io,0.462552,1295.61,0.357015
ballerina/http/Client#get#http://www.mocky.io,0.427238,1206.95,0.353982
ballerina/http/Client#get#http://www.mocky.io,0.439666,1209.08,0.363636
ballerina/http/Client#get#http://www.mocky.io,0.427172,1109.37,0.38506
ballerina/http/Client#get#http://www.mocky.io,0.410138,1207.45,0.339674
ballerina/http/Client#get#http://www.mocky.io,0.46841,1279.23,0.366166
ballerina/http/Client#get#http://www.mocky.io,0.4307979999999999,1291.1,0.333667
ballerina/http/Client#get#http://www.mocky.io,0.4635039999999999,1388.2,0.33389
ballerina/http/Client#get#http://www.mocky.io,0.472113,1382.35,0.34153
ballerina/http/Client#get#http://www.mocky.io,0.4814239999999999,1389.87,0.34638
ballerina/http/Client#get#http://www.mocky.io,0.381637,1012.86,0.37679
ballerina/http/Client#get#http://www.mocky.io,0.461135,1313.31,0.351124
ballerina/http/Client#get#http://www.mocky.io,0.4402029999999999,1314.01,0.335008
ballerina/http/Client#get#http://www.mocky.io,0.435597,1288.06,0.338181
ballerina/http/Client#get#http://www.mocky.io,0.408143,1301.57,0.313578
ballerina/http/Client#get#http://www.mocky.io,0.453028,1299.74,0.348554
ballerina/http/Client#get#http://www.mocky.io,0.433042,1206.89,0.358809
ballerina/http/Client#get#http://www.mocky.io,0.475725,1411.95,0.336927
ballerina/http/Client#get#http://www.mocky.io,0.428536,1284.32,0.333667
ballerina/http/Client#get#http://www.mocky.io,0.415796,1212.46,0.342936
ballerina/http/Client#get#http://www.mocky.io,0.433038,1096.88,0.394789
ballerina/http/Client#get#http://www.mocky.io,0.4782149999999999,1285.44,0.3720239999999999
ballerina/http/Client#get#http://www.mocky.io,0.443633,1208.9,0.3669719999999999
ballerina/http/Client#get#http://www.mocky.io,0.467124,1406.98,0.332005
ballerina/http/Client#get#http://www.mocky.io,0.4218399999999999,1292.94,0.326264
ballerina/http/Client#get#http://www.mocky.io,0.439828,1298.37,0.338753
ballerina/http/Client#get#http://www.mocky.io,0.4944449999999999,1383.46,0.357398
ballerina/http/Client#get#http://www.mocky.io,0.457852,1290.69,0.354736
ballerina/http/Client#get#http://www.mocky.io,0.4028739999999999,1201.37,0.335345
ballerina/http/Client#get#http://www.mocky.io,0.449255,1281.72,0.350508
ballerina/http/Client#get#http://www.mocky.io,0.436724,1212.35,0.3602309999999999
ballerina/http/Client#get#http://www.mocky.io,0.443077,1181.69,0.374953
ballerina/http/Client#get#http://www.mocky.io,0.41036,1091.15,0.376081
ballerina/http/Client#get#http://www.mocky.io,0.419088,1093.82,0.383142
ballerina/http/Client#get#http://www.mocky.io,0.441421,1190.95,0.370645
ballerina/http/Client#get#http://www.mocky.io,0.407819,1112.53,0.366569
ballerina/http/Client#get#http://www.mocky.io,0.4254159999999999,1204.35,0.353232
ballerina/http/Client#get#http://www.mocky.io,0.395068,1108.96,0.356252
ballerina/http/Client#get#http://www.mocky.io,0.427663,1299.24,0.329164
ballerina/http/Client#get#http://www.mocky.io,0.446079,1200.84,0.371471
ballerina/http/Client#get#http://www.mocky.io,0.4439149999999999,1195.02,0.371471
ballerina/http/Client#get#http://www.mocky.io,0.415256,1200.09,0.346021
ballerina/http/Client#get#http://www.mocky.io,0.441482,1207.01,0.365764
ballerina/http/Client#get#http://www.mocky.io,0.4280029999999999,1194.13,0.358423
ballerina/http/Client#get#http://www.mocky.io,0.4361489999999999,1204.21,0.362188
ballerina/http/Client#get#http://www.mocky.io,0.43332,1212.43,0.357398
ballerina/http/Client#get#http://www.mocky.io,0.460842,1285.75,0.358423
ballerina/http/Client#get#http://www.mocky.io,0.4722729999999999,1410.21,0.334896
ballerina/http/Client#get#http://www.mocky.io,0.4321069999999999,1193.05,0.362188
ballerina/http/Client#get#http://www.mocky.io,0.434857,1287.61,0.3377239999999999
ballerina/http/Client#get#http://www.mocky.io,0.423004,1204.72,0.351124
ballerina/http/Client#get#http://www.mocky.io,0.428306,1303.76,0.328515
ballerina/http/Client#get#http://www.mocky.io,0.425951,1304.26,0.326584
ballerina/http/Client#get#http://www.mocky.io,0.413354,1214.43,0.340368
ballerina/http/Client#get#http://www.mocky.io,0.376792,1101.36,0.342114
ballerina/http/Client#get#http://www.mocky.io,0.38329,1110.77,0.345066
ballerina/http/Client#get#http://www.mocky.io,0.461104,1293.4,0.356506
ballerina/http/Client#get#http://www.mocky.io,0.423276,1207.61,0.350508
ballerina/http/Client#get#http://www.mocky.io,0.467116,1392.0,0.33557
ballerina/http/Client#get#http://www.mocky.io,0.409929,1117.06,0.3669719999999999
ballerina/http/Client#get#http://www.mocky.io,0.4139569999999999,1091.19,0.379363
ballerina/http/Client#get#http://www.mocky.io,0.421479,1096.69,0.38432
ballerina/http/Client#get#http://www.mocky.io,0.416671,1191.26,0.349773
ballerina/http/Client#get#http://www.mocky.io,0.436234,1186.56,0.367647
ballerina/http/Client#get#http://www.mocky.io,0.4094239999999999,1213.94,0.3372679999999999
ballerina/http/Client#get#http://www.mocky.io,0.40783,1013.46,0.402415
ballerina/http/Client#get#http://www.mocky.io,0.411846,1106.22,0.372301
ballerina/http/Client#get#http://www.mocky.io,0.443824,1267.56,0.35014
ballerina/http/Client#get#http://www.mocky.io,0.446559,1316.01,0.339328
ballerina/http/Client#get#http://www.mocky.io,0.43655,1293.93,0.337382
ballerina/http/Client#get#http://www.mocky.io,0.435977,1303.57,0.334448
ballerina/http/Client#get#http://www.mocky.io,0.416704,1305.95,0.319081
ballerina/http/Client#get#http://www.mocky.io,0.451677,1212.3,0.372578
ballerina/http/Client#get#http://www.mocky.io,0.4178979999999999,1209.81,0.345423
ballerina/http/Client#get#http://www.mocky.io,0.450688,1303.39,0.345781
ballerina/http/Client#get#http://www.mocky.io,0.424179,1184.31,0.358166
ballerina/http/Client#get#http://www.mocky.io,0.440656,1214.89,0.362713
ballerina/http/Client#get#http://www.mocky.io,0.48623,1495.64,0.325098
ballerina/http/Client#get#http://www.mocky.io,0.429288,1498.22,0.286533
ballerina/http/Client#get#http://www.mocky.io,0.452996,1386.17,0.326797
ballerina/http/Client#get#http://www.mocky.io,0.446363,1185.54,0.376506
ballerina/http/Client#get#http://www.mocky.io,0.365963,1410.42,0.259471
ballerina/http/Client#get#http://www.mocky.io,0.454121,1389.61,0.326797
ballerina/http/Client#get#http://www.mocky.io,0.4234529999999999,1203.45,0.351865
ballerina/http/Client#get#http://www.mocky.io,0.375763,991.264,0.379075
ballerina/http/Client#get#http://www.mocky.io,0.443109,1307.17,0.338983
ballerina/http/Client#get#http://www.mocky.io,0.4427979999999999,1507.73,0.293686
ballerina/http/Client#get#http://www.mocky.io,0.442392,1310.37,0.3376099999999999
ballerina/http/Client#get#http://www.mocky.io,0.4636699999999999,1406.31,0.329707
ballerina/http/Client#get#http://www.mocky.io,0.4439979999999999,1598.84,0.277701
ballerina/http/Client#get#http://www.mocky.io,0.4534109999999999,1206.07,0.37594
ballerina/http/Client#get#http://www.mocky.io,0.461674,1287.61,0.358551
ballerina/http/Client#get#http://www.mocky.io,0.431016,1501.23,0.287109
ballerina/http/Client#get#http://www.mocky.io,0.354022,1185.62,0.298597
ballerina/http/Client#get#http://www.mocky.io,0.509242,1686.1,0.3020239999999999
ballerina/http/Client#get#http://www.mocky.io,0.504478,1787.36,0.2822469999999999
ballerina/http/Client#get#http://www.mocky.io,0.4236859999999999,1195.64,0.354359
ballerina/http/Client#get#http://www.mocky.io,0.413129,1198.07,0.344828
ballerina/http/Client#get#http://www.mocky.io,0.418529,1292.42,0.323834
ballerina/http/Client#get#http://www.mocky.io,0.431742,1207.15,0.3576539999999999
ballerina/http/Client#get#http://www.mocky.io,0.43113,1205.01,0.357782
ballerina/http/Client#get#http://www.mocky.io,0.462392,1281.75,0.36075
ballerina/http/Client#get#http://www.mocky.io,0.446971,1268.51,0.352361
ballerina/http/Client#get#http://www.mocky.io,0.4339689999999999,1301.91,0.333333
ballerina/http/Client#get#http://www.mocky.io,0.384469,994.236,0.386698
ballerina/http/Client#get#http://www.mocky.io,0.437005,1310.58,0.333444
ballerina/http/Client#get#http://www.mocky.io,0.458802,1301.62,0.352485
ballerina/http/Client#get#http://www.mocky.io,0.431735,1188.13,0.363372
ballerina/http/Client#get#http://www.mocky.io,0.428095,1300.55,0.329164
ballerina/http/Client#get#http://www.mocky.io,0.443092,1400.61,0.3163559999999999
ballerina/http/Client#get#http://www.mocky.io,0.4555899999999999,1482.03,0.307409
ballerina/http/Client#get#http://www.mocky.io,0.423727,1205.08,0.351617
ballerina/http/Client#get#http://www.mocky.io,0.432531,1577.44,0.274198
ballerina/http/Client#get#http://www.mocky.io,0.43865,1201.02,0.36523
ballerina/http/Client#get#http://www.mocky.io,0.3854349999999999,1210.65,0.31837
ballerina/http/Client#get#http://www.mocky.io,0.4676949999999999,1384.38,0.337838
ballerina/http/Client#get#http://www.mocky.io,0.479097,1485.68,0.322477
ballerina/http/Client#get#http://www.mocky.io,0.424688,1183.18,0.358938
ballerina/http/Client#get#http://www.mocky.io,0.406577,1092.07,0.372301
ballerina/http/Client#get#http://www.mocky.io,0.426971,1405.16,0.303859
ballerina/http/Client#get#http://www.mocky.io,0.426571,1109.94,0.38432
ballerina/http/Client#get#http://www.mocky.io,0.434199,1383.36,0.313873
ballerina/http/Client#get#http://www.mocky.io,0.44047,1190.59,0.369959
ballerina/http/Client#get#http://www.mocky.io,0.365151,1112.98,0.328084
ballerina/http/Client#get#http://www.mocky.io,0.4130609999999999,1398.62,0.295334
ballerina/http/Client#get#http://www.mocky.io,0.39698,1189.35,0.333778
ballerina/http/Client#get#http://www.mocky.io,0.381021,1282.52,0.297089
ballerina/http/Client#get#http://www.mocky.io,0.458954,1494.81,0.307031
ballerina/http/Client#get#http://www.mocky.io,0.44664,1308.21,0.341413
ballerina/http/Client#get#http://www.mocky.io,0.395957,1403.67,0.282087
ballerina/http/Client#get#http://www.mocky.io,0.45156,1187.6,0.380228
ballerina/http/Client#get#http://www.mocky.io,0.4258409999999999,1188.1,0.358423
